# Accelerometer Data File
# Started @Tue Jan 26 20:33:17 GMT+02:00 2021
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer Non-wakeup
# sensor Resolution: 0.0023928226m/sec^2; Max Range: 78.4532; Min Delay: 2500 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:NORMAL
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
-0.321 -1.006 -0.33 3
-0.166 -0.758 -0.597 3
-0.126 -0.426 -0.884 2
-0.081 -0.062 -0.992 3
-0.044 0.254 -1.186 2
-0.034 0.508 -1.194 3
0.046 0.775 -1.131 2
0.214 1.027 -0.953 3
0.512 1.222 -0.771 2
0.767 1.298 -0.746 3
0.936 1.384 -0.559 2
1.094 1.504 -0.342 3
1.192 1.556 -0.178 2
1.249 1.607 -0.07 3
1.338 1.619 0.018 2
1.398 1.675 0.066 3
1.396 1.766 0.182 2
1.287 1.835 0.317 3
1.162 1.895 0.479 2
1.178 1.962 0.507 3
1.163 1.988 0.538 2
1.079 1.977 0.432 3
0.95 2.031 0.402 2
0.865 1.998 0.414 3
0.753 1.988 0.439 2
0.637 2.055 0.404 3
0.663 1.959 0.421 3
0.67 1.948 0.472 2
0.679 1.866 0.52 3
0.788 1.77 0.534 2
0.939 1.631 0.632 3
1.046 1.55 0.72 2
1.191 1.414 0.714 3
1.376 1.314 0.764 2
1.588 1.189 0.741 3
1.774 1.092 0.671 2
1.847 0.987 0.671 3
1.968 0.871 0.632 2
2.004 0.84 0.644 3
2.056 0.756 0.506 2
2.111 0.635 0.44 3
2.126 0.619 0.416 2
2.097 0.658 0.435 3
2.113 0.586 0.432 2
2.096 0.544 0.296 3
1.958 0.656 0.182 2
1.801 0.739 0.147 3
1.679 0.771 0.063 2
1.481 0.825 -0.074 3
1.348 0.872 -0.105 2
1.239 0.916 -0.146 3
1.074 1.003 -0.222 3
0.947 1.071 -0.25 2
0.74 1.156 -0.399 3
0.578 1.178 -0.439 2
0.427 1.17 -0.509 3
0.229 1.191 -0.704 2
0.038 1.249 -0.752 3
-0.092 1.288 -0.731 2
-0.163 1.245 -0.819 3
-0.258 1.265 -0.88 2
-0.293 1.253 -0.925 3
-0.533 1.233 -0.992 2
-0.615 1.205 -1.009 3
-0.61 1.14 -0.885 2
-0.663 1.045 -0.988 3
-0.737 1.006 -0.889 2
-0.862 0.948 -0.865 3
-0.969 0.89 -0.888 2
-1.013 0.9 -0.741 3
-1.142 0.847 -0.684 2
-1.239 0.811 -0.635 3
-1.326 0.806 -0.559 2
-1.321 0.762 -0.47 3
-1.35 0.785 -0.372 2
-1.379 0.73 -0.347 3
-1.47 0.704 -0.278 2
-1.458 0.698 -0.302 3
-1.418 0.631 -0.205 3
-1.423 0.591 -0.234 2
-1.41 0.588 -0.26 3
-1.411 0.531 -0.184 2
-1.311 0.47 -0.181 3
-1.288 0.39 -0.225 2
-1.236 0.317 -0.209 3
-1.233 0.261 -0.277 2
-1.151 0.196 -0.271 3
-1.129 0.172 -0.267 2
-1.052 0.095 -0.223 3
-0.936 0.085 -0.259 2
-0.84 0.031 -0.205 3
-0.817 0.104 -0.152 2
-0.785 0.164 -0.15 3
-0.704 0.159 -0.128 2
-0.631 0.162 -0.12 3
-0.531 0.146 -0.09 2
-0.461 0.164 -0.081 3
-0.37 0.171 -0.049 2
-0.33 0.21 -0.075 3
-0.291 0.236 -0.102 2
-0.169 0.202 -0.083 3
-0.055 0.238 -0.01 2
0.07 0.218 -0.022 3
0.074 0.274 -0.11 3
0.034 0.35 -0.105 2
0.151 0.291 -0.119 3
0.25 0.296 -0.064 2
0.355 0.267 -0.109 3
0.336 0.257 -0.072 2
0.395 0.251 -0.145 3
0.464 0.256 -0.167 2
0.503 0.213 -0.202 3
0.505 0.2 -0.259 2
0.551 0.217 -0.341 3
0.585 0.221 -0.333 2
0.606 0.236 -0.392 3
0.649 0.158 -0.396 2
0.737 0.125 -0.421 3
0.838 0.071 -0.422 2
0.965 -0.094 -0.429 3
1.052 -0.145 -0.574 2
1.115 -0.185 -0.687 3
1.171 -0.233 -0.803 2
1.347 -0.322 -0.883 3
1.385 -0.43 -1.014 2
1.494 -0.531 -1.169 3
1.593 -0.676 -1.324 2
1.679 -0.803 -1.524 3
1.764 -0.929 -1.72 3
1.827 -1.088 -1.969 2
1.984 -1.297 -2.203 3
2.124 -1.57 -2.515 2
2.457 -1.827 -2.805 3
2.824 -2.2 -2.958 2
3.369 -2.657 -3.069 3
3.985 -3.118 -3.217 2
4.816 -3.645 -3.324 3
6.046 -4.276 -3.49 2
7.619 -5.086 -3.736 3
9.325 -5.946 -3.828 2
10.691 -6.596 -3.346 3
11.265 -6.835 -1.882 2
10.729 -6.54 0.181 3
9.151 -5.722 1.903 2
6.779 -4.604 2.87 3
4.385 -3.542 3.239 2
2.282 -2.617 3.176 3
0.499 -1.954 2.916 2
-1.242 -1.308 2.454 3
-2.657 -0.711 1.931 2
-3.633 -0.157 1.481 3
-4.221 0.328 1.035 2
-4.56 0.773 0.591 3
-4.632 1.269 0.249 2
-4.634 1.69 -0.016 3
-4.705 2.054 -0.178 3
-4.789 2.458 -0.277 2
-4.86 2.801 -0.465 3
-4.96 3.096 -0.616 2
-4.979 3.27 -0.807 3
-5.005 3.4 -1.015 2
-4.951 3.48 -1.22 3
-4.924 3.565 -1.313 2
-4.845 3.487 -1.367 3
-4.682 3.332 -1.33 2
-4.518 3.107 -1.3 3
-4.277 2.723 -1.28 2
-4.037 2.358 -1.094 3
-3.696 1.943 -0.874 2
-3.358 1.44 -0.67 3
-2.949 0.979 -0.459 2
-2.553 0.504 -0.279 3
-2.084 -0.065 -0.254 2
-1.462 -0.757 -0.31 3
-0.667 -1.401 -0.43 2
0.102 -2.02 -0.618 3
0.808 -2.609 -0.627 2
1.348 -3.118 -0.316 3
1.763 -3.474 0.003 2
2.183 -3.683 0.57 3
2.513 -3.862 1.298 3
2.757 -3.991 2.056 2
2.833 -4.095 2.896 3
2.875 -4.196 3.863 2
2.913 -4.289 4.637 3
2.818 -4.402 5.333 2
2.665 -4.503 5.871 3
2.362 -4.555 6.353 2
1.938 -4.584 6.604 3
1.492 -4.583 6.571 2
1.002 -4.377 6.494 3
0.49 -4.023 6.332 2
0.038 -3.651 6.045 3
-0.269 -3.176 5.661 2
-0.425 -2.608 5.196 3
-0.439 -2.019 4.493 2
-0.537 -1.44 3.582 3
-0.654 -0.755 2.569 2
-0.901 0.035 1.607 3
-1.388 0.866 0.78 2
-1.896 1.62 0.148 3
-2.429 2.366 -0.461 2
-2.867 2.959 -1.038 3
-3.292 3.502 -1.534 2
-3.493 3.956 -1.852 3
-3.752 4.259 -2.225 3
-3.881 4.477 -2.421 2
-3.926 4.592 -2.509 3
-3.898 4.635 -2.56 2
-3.823 4.642 -2.433 3
-3.695 4.609 -2.295 2
-3.5 4.499 -2.115 3
-3.299 4.377 -1.975 2
-3.044 4.254 -1.71 3
-2.811 4.083 -1.475 2
-2.564 3.897 -1.109 3
-2.295 3.682 -0.748 2
-1.986 3.492 -0.344 3
-1.714 3.29 0.024 2
-1.398 3.051 0.446 3
-1.044 2.789 0.721 2
-0.755 2.553 0.955 3
-0.459 2.335 1.228 2
-0.17 2.075 1.368 3
0.163 1.831 1.516 2
0.488 1.654 1.558 3
0.71 1.478 1.715 2
0.926 1.27 1.785 3
1.153 1.069 1.91 2
1.257 0.926 2.038 3
1.379 0.825 2.113 3
1.39 0.712 2.287 2
1.38 0.667 2.354 3
1.311 0.552 2.388 2
1.204 0.422 2.332 3
1.047 0.351 2.263 2
0.888 0.323 2.095 3
0.666 0.286 1.784 2
0.465 0.21 1.48 3
0.292 0.141 1.054 2
0.098 0.095 0.565 3
-0.042 -0.032 0.082 2
-0.135 -0.15 -0.45 3
-0.171 -0.281 -0.823 2
-0.147 -0.423 -1.109 3
-0.085 -0.571 -1.438 2
0.013 -0.762 -1.717 3
0.169 -0.996 -1.892 2
0.307 -1.284 -1.964 3
0.494 -1.563 -1.94 2
0.656 -1.816 -1.959 3
0.886 -1.982 -1.97 2
1.155 -2.129 -1.939 3
1.466 -2.265 -1.844 2
1.669 -2.422 -1.699 3
1.925 -2.555 -1.593 3
2.163 -2.735 -1.464 2
2.357 -2.878 -1.395 3
2.61 -3.42 -1.21 2
2.724 -3.53 -1.079 3
2.855 -3.417 -1.173 2
3.014 -3.648 -1.084 3
3.1 -3.792 -1.178 2
3.137 -3.93 -1.431 3
3.033 -3.99 -1.555 2
2.869 -4.005 -1.79 3
2.574 -3.954 -1.971 2
2.191 -3.787 -2.024 3
1.765 -3.471 -2.044 2
1.224 -3.059 -2.087 3
0.638 -2.628 -2.07 2
0.053 -2.193 -2.118 3
-0.495 -1.65 -2.175 2
-1.071 -1.103 -2.171 3
-1.477 -0.622 -2.167 2
-1.896 -0.142 -2.125 3
-2.194 0.335 -2.083 2
-2.358 0.782 -1.907 3
-2.499 1.198 -1.738 2
-2.59 1.552 -1.549 3
-2.542 1.912 -1.282 2
-2.422 2.247 -0.992 3
-2.337 2.486 -0.74 3
-2.17 2.718 -0.497 2
-1.94 2.869 -0.295 3
-1.748 3.045 -0.024 2
-1.532 3.155 0.174 3
-1.288 3.26 0.387 2
-1.058 3.268 0.596 3
-0.758 3.258 0.754 2
-0.445 3.212 0.942 3
-0.144 3.096 1.152 2
0.089 2.991 1.425 3
0.328 2.828 1.562 2
0.623 2.601 1.798 3
0.806 2.36 1.899 2
0.883 2.238 1.946 3
0.903 2.053 2.152 2
0.996 1.809 2.28 3
1.105 1.49 2.216 2
1.152 1.201 2.128 3
1.157 0.841 2.031 2
1.13 0.527 1.832 3
1.237 0.133 1.705 2
1.262 -0.2 1.554 3
1.166 -0.385 1.414 2
1.066 -0.525 1.307 3
0.994 -0.684 1.262 3
0.832 -0.745 1.276 2
0.727 -0.761 1.323 3
0.627 -0.823 1.329 2
0.51 -0.812 1.403 3
0.424 -0.771 1.491 2
0.391 -0.755 1.579 3
0.263 -0.707 1.563 2
0.168 -0.593 1.532 3
0.138 -0.514 1.543 2
0.075 -0.418 1.587 3
-0.035 -0.266 1.506 2
-0.189 -0.127 1.443 3
-0.293 -0.037 1.305 2
-0.413 0.02 1.168 3
-0.548 0.134 1.114 2
-0.672 0.177 1.026 3
-0.797 0.286 0.96 2
-0.905 0.348 0.828 3
-1.028 0.363 0.626 2
-1.089 0.426 0.436 3
-1.144 0.431 0.261 2
-1.146 0.336 0.095 3
-1.149 0.214 -0.091 2
-1.073 0.117 -0.379 3
-0.992 -0.004 -0.531 3
-0.813 -0.159 -0.7 2
-0.673 -0.281 -0.96 3
-0.528 -0.371 -1.193 2
-0.359 -0.427 -1.449 3
-0.135 -0.507 -1.744 2
-0.001 -0.566 -2.048 3
0.192 -0.641 -2.326 2
0.294 -0.708 -2.63 3
0.437 -0.788 -2.885 2
0.589 -0.886 -3.058 3
0.698 -1.035 -3.267 2
0.81 -1.162 -3.371 3
0.843 -1.24 -3.442 2
0.868 -1.361 -3.397 3
0.919 -1.434 -3.301 2
0.905 -1.478 -3.186 3
0.784 -1.604 -2.885 2
0.646 -1.569 -2.627 3
0.449 -1.285 -2.312 2
0.26 -1.12 -2.066 3
0.085 -0.913 -1.803 2
-0.106 -0.636 -1.56 3
-0.237 -0.428 -1.346 2
-0.267 -0.2 -1.136 3
-0.232 -0.005 -0.979 3
-0.101 0.13 -0.771 2
-0.022 0.264 -0.627 3
0.186 0.44 -0.403 2
0.422 0.547 -0.168 3
0.6 0.645 0.052 2
0.736 0.742 0.306 3
0.805 0.815 0.594 2
0.856 0.789 0.802 3
0.91 0.807 1.006 2
0.879 0.78 1.208 3
0.839 0.726 1.333 2
0.707 0.709 1.417 3
0.617 0.641 1.415 2
0.515 0.574 1.522 3
0.381 0.556 1.574 2
0.222 0.535 1.55 3
0.118 0.498 1.613 2
0.033 0.457 1.601 3
-0.017 0.334 1.634 2
-0.013 0.218 1.743 3
0.048 0.099 1.767 2
0.032 0.005 1.771 3
0.031 -0.162 1.812 2
0.114 -0.295 1.814 3
0.111 -0.423 1.747 2
0.139 -0.499 1.68 3
0.134 -0.615 1.654 3
0.14 -0.726 1.538 2
0.134 -0.768 1.41 3
0.138 -0.814 1.243 2
0.118 -0.847 1.119 3
0.084 -0.904 1.026 2
0.026 -0.898 0.88 3
0.004 -0.972 0.644 2
-0.051 -0.967 0.333 3
-0.124 -0.875 0.136 2
-0.154 -0.83 -0.006 3
-0.154 -0.831 -0.257 2
-0.141 -0.865 -0.396 3
-0.071 -0.862 -0.481 2
0.035 -0.854 -0.571 3
0.171 -0.859 -0.634 2
0.361 -0.885 -0.646 3
0.597 -0.867 -0.664 2
0.841 -0.886 -0.716 3
1.052 -0.933 -0.733 2
1.307 -0.961 -0.819 3
1.454 -0.929 -0.952 2
1.626 -0.927 -1.06 3
1.838 -0.897 -1.243 2
1.954 -0.917 -1.321 3
2.093 -0.916 -1.452 3
2.149 -0.917 -1.531 2
2.236 -0.873 -1.611 3
2.294 -0.83 -1.661 2
2.199 -0.797 -1.73 3
2.132 -0.739 -1.733 2
2.046 -0.667 -1.704 3
1.899 -0.62 -1.743 2
1.767 -0.581 -1.672 3
1.563 -0.521 -1.565 2
1.402 -0.465 -1.391 3
1.167 -0.349 -1.289 2
0.899 -0.28 -1.117 3
0.544 -0.193 -0.88 2
0.16 -0.075 -0.708 3
-0.196 0.093 -0.577 2
-0.528 0.226 -0.489 3
-0.906 0.402 -0.343 2
-1.257 0.623 -0.168 3
-1.617 0.797 0.067 2
-1.906 0.953 0.153 3
-2.211 1.179 0.177 2
-2.436 1.341 0.204 3
-2.546 1.431 0.188 2
-2.578 1.48 0.124 3
-2.613 1.442 0.03 3
-2.632 1.377 -0.072 2
-2.651 1.306 -0.207 3
-2.636 1.165 -0.246 2
-2.45 0.859 -0.276 3
-2.291 0.441 -0.282 2
-2.118 0.062 -0.202 3
-1.84 -0.406 0.061 2
-1.718 -0.875 0.27 3
-1.656 -1.188 0.676 2
-1.669 -1.446 1.152 3
-1.72 -1.655 1.561 2
-1.856 -1.796 1.864 3
-1.938 -1.892 2.145 2
-2.085 -1.947 2.338 3
-2.236 -2.062 2.339 2
-2.44 -2.175 2.426 3
-2.691 -2.139 2.397 2
-2.86 -2.207 2.412 3
-3.003 -2.26 2.367 2
-3.162 -2.248 2.264 3
-3.234 -2.292 2.216 2
-3.322 -2.304 2.04 3
-3.345 -2.395 1.754 2
-3.259 -2.44 1.449 3
-3.101 -2.513 1.151 3
-2.838 -2.542 0.863 2
-2.479 -2.566 0.639 3
-2.056 -2.408 0.368 2
-1.566 -2.226 0.12 3
-1.125 -1.85 -0.195 2
-0.9 -1.296 -0.46 3
-0.711 -0.589 -0.403 2
-0.381 0.06 -0.343 3
-0.015 0.623 -0.52 2
0.315 1.046 -0.774 3
0.639 1.422 -0.852 2
0.933 1.819 -0.896 3
1.187 2.04 -0.947 2
1.409 2.299 -0.951 3
1.55 2.501 -0.927 2
1.611 2.626 -0.765 3
1.732 2.77 -0.626 2
1.63 2.886 -0.421 3
1.497 2.987 -0.2 2
1.41 3.033 -0.074 3
1.372 3.09 -0.071 2
1.33 3.059 -0.181 3
1.283 3.066 -0.29 2
1.161 3.046 -0.323 3
1.064 2.935 -0.478 3
0.969 2.857 -0.519 2
0.861 2.848 -0.473 3
0.745 2.752 -0.381 2
0.728 2.637 -0.287 3
0.772 2.487 -0.128 2
0.904 2.277 -0.008 3
1.04 2.103 0.121 2
1.145 2.014 0.243 3
1.324 1.877 0.328 2
1.512 1.698 0.384 3
1.635 1.586 0.378 2
1.706 1.443 0.359 3
1.887 1.29 0.369 2
1.948 1.228 0.405 3
2.023 1.1 0.296 2
2.133 1.018 0.253 3
2.209 0.895 0.204 2
2.175 0.866 0.171 3
2.107 0.852 0.169 2
2.036 0.856 0.121 3
1.947 0.854 0.103 2
1.873 0.859 0.092 3
1.778 0.909 0.055 2
1.654 0.969 0.075 3
1.506 1.016 0.046 2
1.319 1.055 0.055 3
1.169 1.13 0.036 3
1.044 1.177 -0.003 2
0.896 1.238 0.02 3
0.731 1.265 0.076 2
0.548 1.32 0.092 3
0.329 1.347 0.059 2
0.115 1.359 0.025 3
-0.048 1.389 0.068 2
-0.322 1.28 0.117 3
-0.376 1.266 0.054 2
-0.442 1.228 0.005 3
-0.537 1.142 -0.046 2
-0.527 1.067 -0.093 3
-0.56 0.947 -0.099 2
-0.578 0.826 -0.152 3
-0.604 0.75 -0.177 2
-0.694 0.692 -0.188 3
-0.81 0.612 -0.309 2
-0.882 0.538 -0.261 3
-0.904 0.486 -0.265 2
-0.893 0.326 -0.305 3
-0.983 0.282 -0.384 2
-1.057 0.204 -0.393 3
-1.115 0.1 -0.373 2
-1.169 0.079 -0.416 3
-1.259 0.049 -0.417 3
-1.306 0.029 -0.378 2
-1.359 0.029 -0.396 3
-1.427 0.047 -0.339 2
-1.457 0.092 -0.32 3
-1.445 0.059 -0.37 2
-1.378 0.025 -0.378 3
-1.421 0.126 -0.388 2
-1.426 0.215 -0.452 3
-1.443 0.271 -0.457 2
-1.363 0.317 -0.448 3
-1.334 0.309 -0.433 2
-1.348 0.323 -0.53 3
-1.286 0.299 -0.526 2
-1.209 0.326 -0.528 3
-1.174 0.349 -0.585 2
-1.117 0.318 -0.524 3
-1.031 0.353 -0.532 2
-0.956 0.383 -0.602 3
-0.889 0.426 -0.61 2
-0.86 0.431 -0.601 3
-0.727 0.45 -0.603 2
-0.645 0.457 -0.612 3
-0.531 0.42 -0.671 2
-0.323 0.386 -0.572 3
-0.159 0.356 -0.467 3
-0.037 0.394 -0.416 2
0.08 0.372 -0.379 3
0.268 0.343 -0.302 2
0.386 0.326 -0.291 3
0.5 0.248 -0.286 2
0.575 0.228 -0.313 3
0.679 0.181 -0.323 2
0.786 0.152 -0.306 3
0.916 0.126 -0.303 2
0.993 0.103 -0.266 3
1.12 0.086 -0.214 2
1.172 0.036 -0.294 3
1.246 -0.046 -0.387 2
1.367 -0.089 -0.391 3
1.453 -0.125 -0.378 2
1.54 -0.175 -0.459 3
1.563 -0.268 -0.512 2
1.633 -0.221 -0.497 3
1.638 -0.309 -0.62 2
1.625 -0.349 -0.743 3
1.695 -0.392 -0.822 2
1.741 -0.51 -1.005 3
1.821 -0.612 -1.176 2
1.928 -0.738 -1.287 3
2.039 -0.891 -1.441 3
2.312 -1.142 -1.613 2
2.682 -1.418 -1.633 3
3.177 -1.796 -1.718 2
3.763 -2.203 -1.906 3
4.509 -2.711 -2.231 2
5.417 -3.378 -2.628 3
6.565 -4.273 -3.077 2
7.47 -5.057 -3.45 3
8.04 -5.649 -3.293 2
8.096 -5.987 -2.606 3
7.597 -5.977 -1.591 2
6.542 -5.604 -0.47 3
5.01 -4.944 0.344 2
3.22 -3.975 1.079 3
1.425 -3.017 1.663 2
-0.107 -2.144 2.072 3
-1.454 -1.436 2.173 2
-2.512 -0.799 2.12 3
-3.235 -0.203 1.949 2
-3.718 0.342 1.661 3
-4.014 0.808 1.391 2
-4.173 1.21 1.082 3
-4.239 1.626 0.765 2
-4.233 1.879 0.328 3
-4.293 2.153 -0.012 2
-4.372 2.425 -0.263 3
-4.418 2.592 -0.454 3
-4.537 2.738 -0.655 2
-4.497 2.774 -0.867 3
-4.411 2.728 -1.134 2
-4.339 2.636 -1.29 3
-4.095 2.454 -1.435 2
-3.879 2.209 -1.544 3
-3.562 1.925 -1.575 2
-3.191 1.569 -1.54 3
-2.794 1.138 -1.539 2
-2.232 0.509 -1.542 3
-1.53 -0.166 -1.457 2
-0.597 -0.921 -1.249 3
0.238 -1.672 -1.15 2
0.801 -2.305 -1.285 3
1.07 -2.745 -1.303 2
1.152 -3.059 -1.127 3
1.261 -3.253 -0.786 2
1.465 -3.432 -0.477 3
1.687 -3.585 -0.041 2
1.829 -3.724 0.667 3
1.999 -4.039 1.872 2
2.194 -4.381 3.421 3
2.281 -4.689 5.021 2
2.307 -5.029 6.604 3
2.197 -5.306 7.72 3
2.063 -5.595 8.565 2
1.956 -5.872 9.155 3
1.825 -6.009 9.158 2
1.63 -5.953 8.382 3
1.299 -5.703 7.218 2
0.981 -5.12 5.927 3
0.784 -4.465 4.843 2
0.451 -3.555 3.973 3
0.005 -2.471 3.03 2
-0.357 -1.217 1.711 3
-0.89 0.074 0.596 2
-1.564 1.371 -0.248 3
-2.333 2.569 -0.874 2
-3.018 3.573 -1.351 3
-3.479 4.319 -1.738 2
-3.761 4.86 -2.049 3
-3.876 5.223 -2.303 2
-3.818 5.414 -2.358 3
-3.713 5.539 -2.331 2
-3.57 5.584 -2.3 3
-3.426 5.574 -2.219 2
-3.284 5.529 -2.09 3
-3.089 5.395 -1.855 2
-2.851 5.245 -1.577 3
-2.599 5.027 -1.3 3
-2.365 4.856 -1.047 2
-2.119 4.627 -0.697 3
-1.869 4.384 -0.325 2
-1.641 4.153 0.034 3
-1.401 3.858 0.304 2
-1.177 3.612 0.567 3
-0.906 3.348 0.778 2
-0.563 3.02 1.049 3
-0.373 2.756 1.117 2
-0.157 2.526 1.152 3
0.033 2.299 1.133 2
0.238 2.054 1.078 3
0.385 1.825 1.123 2
0.48 1.69 1.052 3
0.546 1.534 1.067 2
0.64 1.35 1.159 3
0.706 1.25 1.138 2
0.756 1.133 1.289 3
0.745 0.983 1.331 2
0.718 0.803 1.323 3
0.648 0.658 1.41 2
0.449 0.495 1.375 3
0.167 0.353 1.282 2
-0.075 0.212 1.208 3
-0.197 0.02 1.055 3
-0.252 -0.151 0.923 2
-0.326 -0.365 0.697 3
-0.324 -0.559 0.438 2
-0.188 -0.714 0.215 3
-0.035 -0.983 0.088 2
-0.023 -1.193 0.01 3
0.049 -1.384 -0.121 2
0.135 -1.58 -0.101 3
0.27 -1.821 -0.086 2
0.379 -1.986 -0.095 3
0.457 -2.119 -0.021 2
0.569 -2.237 0.015 3
0.753 -2.313 -0.098 2
0.932 -2.433 -0.193 3
1.143 -2.537 -0.413 2
1.395 -2.639 -0.639 3
1.609 -2.754 -0.834 2
1.895 -2.873 -1.184 3
2.138 -2.972 -1.536 2
2.356 -3.106 -1.923 3
2.601 -3.205 -2.278 2
2.791 -3.296 -2.598 3
2.941 -3.447 -2.877 2
3.001 -3.704 -2.988 3
2.804 -4.03 -2.866 2
2.549 -3.655 -2.97 3
2.215 -3.608 -2.841 3
1.782 -3.426 -2.602 2
1.228 -3.071 -2.333 3
0.623 -2.63 -2.184 2
0.034 -2.138 -2.039 3
-0.593 -1.59 -1.99 2
-1.067 -1.06 -1.935 3
-1.512 -0.581 -2.016 2
-1.848 -0.137 -2.01 3
-2.038 0.156 -2.012 2
-2.201 0.537 -1.936 3
-2.222 0.817 -1.822 2
-2.11 1.076 -1.655 3
-1.97 1.326 -1.405 2
-1.844 1.584 -1.032 3
-1.701 1.805 -0.698 2
-1.545 1.982 -0.35 3
-1.331 2.15 0.001 2
-1.12 2.313 0.339 3
-0.894 2.469 0.648 2
-0.748 2.554 0.892 3
-0.494 2.633 1.126 2
-0.221 2.687 1.315 3
0.087 2.642 1.44 2
0.391 2.589 1.537 3
0.71 2.419 1.569 3
1.005 2.246 1.569 2
1.183 2.112 1.663 3
1.33 1.976 1.714 2
1.412 1.856 1.743 3
1.551 1.614 1.761 2
1.61 1.438 1.772 3
1.595 1.369 1.813 2
1.537 1.2 1.875 3
1.459 0.989 1.853 2
1.323 0.824 1.886 3
1.269 0.629 1.859 2
1.129 0.435 1.679 3
0.934 0.197 1.552 2
0.784 0.005 1.479 3
0.665 -0.133 1.411 2
0.499 -0.247 1.421 3
0.337 -0.269 1.436 2
0.185 -0.318 1.478 3
0.046 -0.344 1.496 2
0.006 -0.327 1.344 3
-0.049 -0.283 1.298 2
-0.107 -0.259 1.239 3
-0.195 -0.179 1.158 2
-0.268 -0.088 1.023 3
-0.336 -0.04 0.91 3
-0.443 0.027 0.784 2
-0.556 0.126 0.637 3
-0.638 0.195 0.452 2
-0.781 0.219 0.392 3
-0.886 0.259 0.254 2
-1.031 0.363 0.207 3
-1.165 0.413 0.177 2
-1.208 0.423 0.114 3
-1.337 0.426 0.006 2
-1.386 0.392 -0.108 3
-1.478 0.333 -0.158 2
-1.522 0.224 -0.209 3
-1.502 0.083 -0.33 2
-1.513 -0.051 -0.411 3
-1.424 -0.18 -0.545 2
-1.325 -0.248 -0.693 3
-1.216 -0.359 -0.846 2
-0.969 -0.446 -0.992 3
-0.728 -0.541 -1.257 2
-0.5 -0.591 -1.478 3
-0.267 -0.71 -1.639 2
0.061 -0.825 -1.811 3
0.311 -0.93 -1.938 2
0.509 -1.055 -2.111 3
0.695 -1.169 -2.245 2
0.826 -1.265 -2.255 3
0.905 -1.301 -2.346 3
1.024 -1.632 -2.273 2
0.915 -1.947 -2.085 3
1.006 -1.565 -2.295 2
1.016 -1.477 -2.257 3
0.987 -1.407 -2.176 2
0.891 -1.232 -2.135 3
0.756 -1.035 -2.135 2
0.612 -0.858 -2.053 3
0.516 -0.658 -2.005 2
0.372 -0.385 -1.916 3
0.272 -0.159 -1.794 2
0.217 -0.007 -1.634 3
0.175 0.143 -1.481 2
0.175 0.329 -1.298 3
0.196 0.486 -1.015 2
0.228 0.606 -0.731 3
0.296 0.717 -0.345 2
0.342 0.756 -0.054 3
0.418 0.85 0.147 2
0.443 0.871 0.468 3
0.532 0.894 0.747 2
0.58 0.931 0.957 3
0.578 0.965 1.236 2
0.613 0.962 1.499 3
0.577 0.947 1.726 3
0.533 0.906 1.836 2
0.449 0.887 1.833 3
0.391 0.839 1.887 2
0.35 0.723 1.841 3
0.311 0.562 1.779 2
0.264 0.437 1.677 3
0.268 0.305 1.472 2
0.265 0.257 1.426 3
0.195 0.233 1.301 2
0.197 0.152 1.225 3
0.13 0.05 1.221 2
0.115 0.054 1.211 3
0.092 -0.017 1.195 2
0.055 -0.063 1.136 3
0.039 -0.098 1.204 2
-0.018 -0.146 1.258 3
-0.014 -0.209 1.242 2
-0.086 -0.214 1.256 3
-0.153 -0.233 1.27 2
-0.209 -0.223 1.285 3
-0.239 -0.233 1.284 2
-0.241 -0.184 1.326 3
-0.282 -0.17 1.338 2
-0.331 -0.183 1.312 3
-0.3 -0.19 1.303 3
-0.246 -0.171 1.281 2
-0.265 -0.113 1.252 3
-0.238 -0.115 1.249 2
-0.193 -0.138 1.224 3
-0.249 -0.186 1.088 2
-0.256 -0.209 1.001 3
-0.252 -0.224 0.881 2
-0.296 -0.236 0.804 3
-0.303 -0.305 0.797 2
-0.389 -0.329 0.627 3
-0.432 -0.335 0.534 2
-0.479 -0.321 0.435 3
-0.55 -0.362 0.331 2
-0.562 -0.373 0.162 3
-0.602 -0.405 0.066 2
-0.661 -0.403 0.046 3
-0.657 -0.408 -0.067 2
-0.624 -0.656 -0.05 3
-0.622 -0.97 0.03 2
-0.486 -0.959 -0.093 3
-0.364 -0.984 -0.146 2
-0.196 -1.084 -0.291 3
-0.006 -1.122 -0.46 2
0.172 -1.167 -0.669 3
0.381 -1.184 -0.858 3
0.636 -1.167 -1.122 2
0.84 -1.16 -1.497 3
1.071 -1.182 -1.815 2
1.309 -1.208 -2.222 3
1.609 -1.232 -2.56 2
1.756 -1.279 -2.882 3
1.915 -1.302 -3.251 2
2.023 -1.34 -3.392 3
2.181 -1.337 -3.602 2
2.23 -1.363 -3.705 3
2.246 -1.358 -3.714 2
2.248 -1.311 -3.617 3
2.176 -1.249 -3.436 2
