# Accelerometer Data File
# Started @Tue Jan 26 20:44:07 GMT+02:00 2021
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer Non-wakeup
# sensor Resolution: 0.0023928226m/sec^2; Max Range: 78.4532; Min Delay: 2500 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:NORMAL
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
-0.101 0.18 -0.033 20
-1.117 -0.076 -0.573 20
-0.725 -0.316 -0.968 20
-0.197 0.307 -1.926 20
0.022 0.762 -1.315 20
0.084 0.284 0.916 21
0.007 -0.513 0.802 20
0.271 -0.114 -1.088 20
0.656 3.246 0.119 20
0.39 2.128 5.756 20
0.538 -2.43 4.21 20
-0.86 -4.817 -3.838 21
-1.511 -2.339 -5.472 20
-0.439 -0.033 -2.997 20
0.225 0.562 -0.457 20
-0.213 -1.117 1.677 20
0.417 -1.143 2.356 20
0.498 0.148 1.907 21
-0.331 1.161 0.498 20
-0.326 -0.972 0.823 20
-1.035 -4.285 0.629 20
-1.623 -3.941 0.404 20
-2.082 -2.893 0.974 20
-2.001 -2.498 1.073 21
-1.264 -1.953 0.17 20
-1.842 -1.568 0.875 20
-1.749 -1.474 2.777 20
-0.813 -2.835 3.054 20
3.821 -2.619 1.097 20
8.171 -3.663 -0.185 21
8.061 -3.023 0.855 20
-2.323 0.782 1.062 20
-8.802 4.19 -2.145 20
0.36 0.923 -2.213 20
0.359 -1.083 -2.473 21
-8.697 2.941 -6.304 20
4.267 -2.319 -4.294 20
6.889 -0.334 5.386 20
1.912 -0.488 8.624 20
1.358 -1.056 6.322 20
3.018 -0.431 7.343 21
5.51 -1.244 7.27 20
3.597 -2.286 9.661 20
-1.598 -1.82 14.106 20
-6.414 0.051 13.448 20
-7.963 2.536 10.952 20
-5.5 2.102 6.092 21
-5.819 2.473 4.11 20
-6.742 3.453 1.614 20
-5.684 3.875 -0.228 20
-3.865 3.733 -0.583 20
-3.304 4.188 -1.324 20
-2.786 4.45 -2.97 21
0.905 3.442 -3.984 20
14.397 0.248 -6.802 20
13.037 -0.509 -5.842 20
5.147 1.376 -5.618 20
3.541 2.605 -8.542 20
1.57 3.401 -7.097 21
-3.221 5.137 -5.715 20
-1.006 6.259 -0.529 20
2.405 6.345 1.394 20
2.951 5.318 1.886 20
2.755 4.797 -0.481 20
1.809 6.126 -2.084 21
-0.725 6.397 0.115 20
-3.02 6.34 5.006 20
-4.248 6.708 9.566 20
-3.168 6.173 9.542 20
-1.903 4.887 6.913 20
-1.109 3.043 4.771 21
-1.679 2.245 2.28 20
-3.486 3.128 1.625 20
-4.948 3.962 3.189 20
-5.646 4.303 4.356 20
-5.633 4.535 3.903 20
-4.794 3.948 1.527 21
-3.698 2.608 -0.227 20
-3.455 2.16 0.088 20
-3.03 1.922 0.293 20
-2.837 1.939 0.74 20
-2.391 1.816 1.235 20
-2.038 1.456 0.877 21
-2.078 1.237 0.09 20
-1.932 1.115 0.127 20
-1.791 1.159 0.498 20
-1.978 1.297 0.29 20
-1.877 1.055 0.268 21
-1.912 0.92 0.058 20
-2.011 0.931 -0.307 20
-1.784 0.819 -0.296 20
-1.826 0.924 -0.838 20
-1.559 0.655 -1.282 20
-1.397 0.497 -0.666 21
-1.6 0.466 0.268 20
-1.431 0.426 -0.083 20
-1.516 0.392 -0.48 20
-1.582 0.553 -0.182 20
-1.252 0.649 0.368 20
-0.846 0.664 0.363 21
-0.41 0.41 -0.037 20
-0.287 0.134 -0.005 20
-0.088 -0.133 0.394 20
0.103 -0.171 0.361 20
0.231 -0.066 0.342 20
0.378 -0.042 0.418 21
0.398 -0.04 0.346 20
0.518 -0.232 0.479 20
0.697 -0.405 0.755 20
0.608 -0.321 0.666 20
0.762 -0.365 0.177 21
0.807 -0.384 -0.055 20
0.489 -0.281 0.219 20
0.229 -0.18 0.447 20
-0.117 -0.032 0.346 20
-0.116 0.099 0.223 20
-0.182 0.163 0.091 21
-0.112 0.108 0.168 20
-0.075 0.211 0.056 20
0.132 0.058 0.216 20

# Completed @Tue Jan 26 20:44:45 GMT+02:00 2021
